Sheetsketc,Pcmkipcmar,Sheetrefdw,Sheetclien,Sheetclie1,Sheetlinen,Sheetpaint,Sheettopco,Sheetprior,Sheetprio1,Pulltranda,_1fittrand,Ffittranda,Wouttranda,Strestrand,Bastrandat,Sqctrandat,Cqctrandat,Rtctrandat,Stctrandat,Atstrandat,Rtstrandat,Sitetranda,Idfilloadn,Sheetbomco,Sheetlines,Sheetphase,Idfilonhol,Idfiloffho,Sheetshoph,Hydrotrand,Jobsjobpla,Sheetcusts,Sheettrans,Sheetpwht,Sheetpmi,Sheetfabco,Pcmkiitemw,Sheetsum_f,Sheetrevle
      45-1,PK101XA-P-1504.02-1           ,PK101XA-P-1504.02                            ,0     ,02      ,"6""-PK101XA-P-1504.02                         ",NONE                     ,-                   ,,50        ,,,,,,,,,,,,,,,,FB8       ,J18       ,,,77    ,,BR        ,7052      ,001       ,N/A   ,YES   ,101            ,,0.28,0     
      48-4,PK101XA-P-1508.03-4           ,PK101XA-P-1508.03                            ,0     ,03      ,"8""-PK101XA-P-1508.03                         ",NONE                     ,-                   ,,50        ,,,,,,,,,,,,,,,,FB8       ,J18       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,101            ,,,0     
      53-1,PK101XA-P-1603.02-1           ,PK101XA-P-1603.02                            ,0     ,02      ,"6""-PK101XA-P-1603.02                         ",NONE                     ,-                   ,,60        ,,,,,,,,,,,,,,,,FB8       ,J13       ,,,110   ,,BR        ,7052      ,001       ,N/A   ,YES   ,101            ,,0.28,0     
      55-2,PK101XA-P-1607.01-2           ,PK101XA-P-1607.01                            ,0     ,01      ,"8""-PK101XA-P-1607.01                         ",NONE                     ,-                   ,,60        ,,,,,,,,,,,,,,,,FB8       ,J13       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,101            ,,,0     
      61-8,PK102XA-C-97624.01-8          ,PK102XA-C-97624.01                           ,0     ,01      ,"1 1/2""-PK102XA-C-97624.01                    ",12.4                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J05       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     343-3,PM102XA-C-100409.03-3         ,PM102XA-C-100409.03                          ,0     ,03      ,"3/4""-PM102XA-C-100409.03                     ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     343-4,PM102XA-C-100409.03-4         ,PM102XA-C-100409.03                          ,0     ,03      ,"3/4""-PM102XA-C-100409.03                     ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     344-3,PM102XA-C-100409.04-3         ,PM102XA-C-100409.04                          ,0     ,04      ,"3/4""-PM102XA-C-100409.04                     ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     344-4,PM102XA-C-100409.04-4         ,PM102XA-C-100409.04                          ,0     ,04      ,"3/4""-PM102XA-C-100409.04                     ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     311-3,PM102XA-C-97625.01-3          ,PM102XA-C-97625.01                           ,0     ,01      ,"2""-PM102XA-C-97625.01                        ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     316-2,PM102XA-C-97626.03-2          ,PM102XA-C-97626.03                           ,0     ,03      ,"2""-PM102XA-C-97626.03                        ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     320-3,PM102XA-C-97629.01-3          ,PM102XA-C-97629.01                           ,0     ,01      ,"2""-PM102XA-C-97629.01                        ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     325-3,PM102XA-C-97635.02-3          ,PM102XA-C-97635.02                           ,0     ,02      ,"1""-PM102XA-C-97635.02                        ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     326-3,PM102XA-C-97635.03-3          ,PM102XA-C-97635.03                           ,0     ,03      ,"1""-PM102XA-C-97635.03                        ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
     335-3,PM102XA-C-97638.03-3          ,PM102XA-C-97638.03                           ,0     ,03      ,"3""-PM102XA-C-97638.03                        ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,FB8       ,J04       ,,,N/A   ,,BR        ,7052      ,001       ,N/A   ,YES   ,102            ,,,0     
      63-3,PK102XA-T-400089.01-3         ,PK102XA-T-400089.01                          ,0     ,01      ,"1 1/2""-PK102XA-T-400089.01                   ",3.1                      ,LIGHT GRAY          ,,TUS       ,08/03/2020,,,,,,,,,,,,,,,DB1       ,J01       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,102            ,,,0     
      63-4,PK102XA-T-400089.01-4         ,PK102XA-T-400089.01                          ,0     ,01      ,"1 1/2""-PK102XA-T-400089.01                   ",3.1                      ,LIGHT GRAY          ,,TUS       ,08/03/2020,,,,,,,,,,,,,,,DB1       ,J01       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,102            ,,,0     
     218-1,PM101XA-A-100391.05-1         ,PM101XA-A-100391.05                          ,0     ,05      ,"1""-PM101XA-A-100391.05                       ",3.8                      ,WHITE               ,,6P        ,,,,,,,,,,,,,,,,AA4       ,J06       ,08/03/2020,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,101            ,,8.09,1     
     218-2,PM101XA-A-100391.05-2         ,PM101XA-A-100391.05                          ,0     ,05      ,"1""-PM101XA-A-100391.05                       ",3.8                      ,WHITE               ,,6P        ,,,,,,,,,,,,,,,,AA4       ,J06       ,08/03/2020,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,101            ,,4.66,1     
     218-3,PM101XA-A-100391.05-3         ,PM101XA-A-100391.05                          ,0     ,05      ,"1""-PM101XA-A-100391.05                       ",3.8                      ,WHITE               ,,6P        ,,,,,,,,,,,,,,,,AA4       ,J06       ,08/03/2020,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,101            ,,2.21,1     
     218-4,PM101XA-A-100391.05-4         ,PM101XA-A-100391.05                          ,0     ,05      ,"1""-PM101XA-A-100391.05                       ",3.8                      ,WHITE               ,,6P        ,,,,,,,,,,,,,,,,AA4       ,J06       ,08/03/2020,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,101            ,,1.84,1     
     218-6,PM101XA-A-100391.05-6         ,PM101XA-A-100391.05                          ,0     ,05      ,"1""-PM101XA-A-100391.05                       ",3.8                      ,WHITE               ,,6P        ,,,,,,,,,,,,,,,,AA4       ,J06       ,08/03/2020,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,101            ,,0.5,1     
     349-2,PM102XA-CCW-97620.04-2        ,PM102XA-CCW-97620.04                         ,0     ,04      ,"2""-PM102XA-CCW-97620.04                      ",12.1                     ,GREEN               ,,6P        ,08/03/2020,,,,,,,,,,,,,,,AB0       ,J21       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,102            ,,,0     
     350-2,PM102XA-CCW-97621.01-2        ,PM102XA-CCW-97621.01                         ,0     ,01      ,"2""-PM102XA-CCW-97621.01                      ",12.1                     ,GREEN               ,,6P        ,08/03/2020,,,,,,,,,,,,,,,AB0       ,J21       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,102            ,,,0     
     470-1,PM110XA-S-98378.01-1          ,PM110XA-S-98378.01                           ,0     ,01      ,"3""-PM110XA-S-98378.01                        ",HOLD                     ,LIGHT GRAY          ,,6P        ,,,,,,,,,,,,,,,,AJ2       ,J32       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,110            ,,40,0     
     470-2,PM110XA-S-98378.01-2          ,PM110XA-S-98378.01                           ,0     ,01      ,"3""-PM110XA-S-98378.01                        ",HOLD                     ,LIGHT GRAY          ,,6P        ,,,,,,,,,,,,,,,,AJ2       ,J32       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,110            ,,40,0     
     470-3,PM110XA-S-98378.01-3          ,PM110XA-S-98378.01                           ,0     ,01      ,"3""-PM110XA-S-98378.01                        ",HOLD                     ,LIGHT GRAY          ,,6P        ,,,,,,,,,,,,,,,,AJ2       ,J32       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,110            ,,25.11,0     
     470-4,PM110XA-S-98378.01-4          ,PM110XA-S-98378.01                           ,0     ,01      ,"3""-PM110XA-S-98378.01                        ",HOLD                     ,LIGHT GRAY          ,,6P        ,,,,,,,,,,,,,,,,AJ2       ,J32       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,110            ,,29.49,0     
     471-2,PM110XA-S-98378.02-2          ,PM110XA-S-98378.02                           ,0     ,02      ,"3""-PM110XA-S-98378.02                        ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,AJ2       ,J32       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,110            ,,40,0     
     472-2,PM110XA-S-98378.03-2          ,PM110XA-S-98378.03                           ,0     ,03      ,"3""-PM110XA-S-98378.03                        ",NONE                     ,-                   ,,6P        ,,,,,,,,,,,,,,,,AJ2       ,J32       ,,,N/A   ,,PA        ,7052      ,001       ,N/A   ,N/A   ,110            ,,27.73,0     
